row_id,microbusiness_density
29177_2022-12-01,1.8245101314657837
29177_2023-01-01,1.8308402955309289
29177_2023-02-01,1.8308402955309289
29177_2023-03-01,1.8308402955309289
29177_2023-04-01,1.8308402955309289
29177_2023-05-01,1.8308402955309289
29177_2023-06-01,1.8308402955309289
29179_2022-11-01,1.4844534008425274
29179_2022-12-01,1.4844534008425274
29179_2023-01-01,1.4844534008425274
29179_2023-02-01,1.4844534008425274
29179_2023-03-01,1.4844534008425274
29179_2023-04-01,1.4844534008425274
29179_2023-05-01,1.4844534008425274
29179_2023-06-01,1.4844534008425274
29181_2022-11-01,0.963139139453032
29181_2022-12-01,0.9750297239120095
29181_2023-01-01,0.9750297239120095
29181_2023-02-01,0.9750297239120095
29181_2023-03-01,0.9750297239120095
29181_2023-04-01,0.9750297239120095
29181_2023-05-01,0.9750297239120095
29181_2023-06-01,0.9750297239120095
29183_2022-11-01,8.359389768202629
29183_2022-12-01,8.346429457102031
29183_2023-01-01,8.373158402179456
29183_2023-02-01,8.373158402179456
29183_2023-03-01,8.373158402179456
29183_2023-04-01,8.373158402179456
29183_2023-05-01,8.373158402179456
29183_2023-06-01,8.373158402179456
29185_2022-11-01,1.4431586251872022
29185_2022-12-01,1.4567733165418655
29185_2023-01-01,1.4567733165418655
29185_2023-02-01,1.4567733165418655
29185_2023-03-01,1.4567733165418655
29185_2023-04-01,1.4567733165418655
29185_2023-05-01,1.4567733165418655
29185_2023-06-01,1.4567733165418655
29186_2022-11-01,2.119553893336566
29186_2022-12-01,2.1472605985800373
29186_2023-01-01,2.155874730280757
29186_2023-02-01,2.155874730280757
29186_2023-03-01,2.155874730280757
29186_2023-04-01,2.155874730280757
29186_2023-05-01,2.155874730280757
29186_2023-06-01,2.155874730280757
29187_2022-11-01,2.167662784722327
29187_2022-12-01,2.186577820874631
29187_2023-01-01,2.196062935185363
29187_2023-02-01,2.196062935185363
29187_2023-03-01,2.196062935185363
29187_2023-04-01,2.196062935185363
29187_2023-05-01,2.196062935185363
29187_2023-06-01,2.196062935185363
29189_2022-11-01,9.527115560764386
29189_2022-12-01,9.234226304895182
29189_2023-01-01,9.245739995985987
29189_2023-02-01,9.245739995985987
29189_2023-03-01,9.245739995985987
29189_2023-04-01,9.245739995985987
29189_2023-05-01,9.245739995985987
29189_2023-06-01,9.245739995985987
29195_2022-11-01,1.9328528953913189
29195_2022-12-01,1.9384391074912013
29195_2023-01-01,1.9423786161833356
29195_2023-02-01,1.9423786161833356
29195_2023-03-01,1.9423786161833356
29195_2023-04-01,1.9423786161833356
29195_2023-05-01,1.9423786161833356
29195_2023-06-01,1.9423786161833356
29197_2022-11-01,1.947837550082536
29197_2022-12-01,1.9808517155496865
29197_2023-01-01,1.9808517155496865
29197_2023-02-01,1.9808517155496865
29197_2023-03-01,1.9808517155496865
29197_2023-04-01,1.9808517155496865
29197_2023-05-01,1.9808517155496865
29197_2023-06-01,1.9808517155496865
29199_2022-11-01,2.343518243814892
29199_2022-12-01,2.3138534637792945
29199_2023-01-01,2.3138534637792945
29199_2023-02-01,2.3138534637792945
29199_2023-03-01,2.3138534637792945
29199_2023-04-01,2.3138534637792945
29199_2023-05-01,2.3138534637792945
29199_2023-06-01,2.3138534637792945
29201_2022-11-01,2.714384456348548
29201_2022-12-01,2.7212999709958505
29201_2023-01-01,2.731684295182347
29201_2023-02-01,2.731684295182347
29201_2023-03-01,2.731684295182347
29201_2023-04-01,2.731684295182347
29201_2023-05-01,2.731684295182347
29201_2023-06-01,2.731684295182347
29203_2022-11-01,2.283675258590544
29203_2022-12-01,2.301516355825156
29203_2023-01-01,2.301516355825156
29203_2023-02-01,2.301516355825156
29203_2023-03-01,2.301516355825156
29203_2023-04-01,2.301516355825156
29203_2023-05-01,2.301516355825156
29203_2023-06-01,2.301516355825156
29205_2022-11-01,2.328111354960836
29205_2022-12-01,2.262837163250653
29205_2023-01-01,2.262837163250653
29205_2023-02-01,2.262837163250653
29205_2023-03-01,2.262837163250653
29205_2023-04-01,2.262837163250653
29205_2023-05-01,2.262837163250653
29205_2023-06-01,2.262837163250653
29207_2022-11-01,2.015877304254749
29207_2022-12-01,2.006957407867273
29207_2023-01-01,2.0138073616183263
29207_2023-02-01,2.0138073616183263
29207_2023-03-01,2.0138073616183263
29207_2023-04-01,2.0138073616183263
29207_2023-05-01,2.0138073616183263
29207_2023-06-01,2.0138073616183263
29209_2022-11-01,5.61206725340553
29209_2022-12-01,5.519241815849933
29209_2023-01-01,5.52574606084024
29209_2023-02-01,5.52574606084024
29209_2023-03-01,5.52574606084024
29209_2023-04-01,5.52574606084024
29209_2023-05-01,5.52574606084024
29209_2023-06-01,5.52574606084024
29211_2022-11-01,0.692940696414032
29211_2022-12-01,0.8228670485448245
29211_2023-01-01,0.8228670485448245
29211_2023-02-01,0.8228670485448245
29211_2023-03-01,0.8228670485448245
29211_2023-04-01,0.8228670485448245
29211_2023-05-01,0.8228670485448245
29211_2023-06-01,0.8228670485448245
29213_2022-11-01,8.894345274533341
29213_2022-12-01,8.998931287965805
29213_2023-01-01,9.019888713233382
29213_2023-02-01,9.019888713233382
29213_2023-03-01,9.019888713233382
29213_2023-04-01,9.019888713233382
29213_2023-05-01,9.019888713233382
29213_2023-06-01,9.019888713233382
29215_2022-11-01,1.7486451406636672
29215_2022-12-01,1.7742099656508843
29215_2023-01-01,1.7796853728843396
29215_2023-02-01,1.7796853728843396
29215_2023-03-01,1.7796853728843396
29215_2023-04-01,1.7796853728843396
29215_2023-05-01,1.7796853728843396
29215_2023-06-01,1.7796853728843396
29217_2022-11-01,2.218658139287624
29217_2022-12-01,2.218658139287624
29217_2023-01-01,2.2233220134271208
29217_2023-02-01,2.2233220134271208
29217_2023-03-01,2.2233220134271208
29217_2023-04-01,2.2233220134271208
29217_2023-05-01,2.2233220134271208
29217_2023-06-01,2.2233220134271208
29219_2022-11-01,2.797385580272643
29219_2022-12-01,2.786181210767507
29219_2023-01-01,2.7962831801014927
29219_2023-02-01,2.7962831801014927
29219_2023-03-01,2.7962831801014927
29219_2023-04-01,2.7962831801014927
29219_2023-05-01,2.7962831801014927
29219_2023-06-01,2.7962831801014927
29221_2022-11-01,1.6197222151814636
29221_2022-12-01,1.6087409923296545
29221_2023-01-01,1.6155103827489659
29221_2023-02-01,1.6155103827489659
29221_2023-03-01,1.6155103827489659
29221_2023-04-01,1.6155103827489659
29221_2023-05-01,1.6155103827489659
29221_2023-06-01,1.6155103827489659
29223_2022-11-01,1.294642767098214
29223_2022-12-01,1.272321504464286
29223_2023-01-01,1.272321504464286
29223_2023-02-01,1.272321504464286
29223_2023-03-01,1.272321504464286
29223_2023-04-01,1.272321504464286
29223_2023-05-01,1.272321504464286
29223_2023-06-01,1.272321504464286
29225_2022-11-01,2.8089491547568635
29225_2022-12-01,2.918343015382172
29225_2023-01-01,2.929349042813981
29225_2023-02-01,2.929349042813981
29225_2023-03-01,2.929349042813981
29225_2023-04-01,2.929349042813981
29225_2023-05-01,2.929349042813981
29225_2023-06-01,2.929349042813981
29227_2022-11-01,1.125703540900563
29227_2022-12-01,1.125703540900563
29227_2023-01-01,1.125703540900563
29227_2023-02-01,1.125703540900563
29227_2023-03-01,1.125703540900563
29227_2023-04-01,1.125703540900563
29227_2023-05-01,1.125703540900563
29227_2023-06-01,1.125703540900563
29229_2022-11-01,4.620633484647334
29229_2022-12-01,4.665133888192538
29229_2023-01-01,4.682777434434437
29229_2023-02-01,4.682777434434437
29229_2023-03-01,4.682777434434437
29229_2023-04-01,4.682777434434437
29229_2023-05-01,4.682777434434437
29229_2023-06-01,4.682777434434437
29510_2022-11-01,6.638401840024867
29510_2022-12-01,6.47044422414839
29510_2023-01-01,6.48248029148118
29510_2023-02-01,6.48248029148118
29510_2023-03-01,6.48248029148118
29510_2023-04-01,6.48248029148118
29510_2023-05-01,6.48248029148118
29510_2023-06-01,6.48248029148118
30001_2022-11-01,4.087403415912596
30001_2022-12-01,4.190231221619537
30001_2023-01-01,4.2069962493329
30001_2023-02-01,4.2069962493329
30001_2023-03-01,4.2069962493329
30001_2023-04-01,4.2069962493329
30001_2023-05-01,4.2069962493329
30001_2023-06-01,4.2069962493329
30003_2022-11-01,1.54887570614961
30003_2022-12-01,1.5259292652019278
30003_2023-01-01,1.5259292652019278
30003_2023-02-01,1.5259292652019278
30003_2023-03-01,1.5259292652019278
30003_2023-04-01,1.5259292652019278
30003_2023-05-01,1.5259292652019278
30003_2023-06-01,1.5259292652019278
30005_2022-11-01,1.769371524913565
30005_2022-12-01,1.7897091110839942
30005_2023-01-01,1.7897091110839942
30005_2023-02-01,1.7897091110839942
30005_2023-03-01,1.7897091110839942
30005_2023-04-01,1.7897091110839942
30005_2023-05-01,1.7897091110839942
30005_2023-06-01,1.7897091110839942
30007_2022-11-01,2.5879724133308506
30007_2022-12-01,2.6252094429342767
30007_2023-01-01,2.632385814470503
30007_2023-02-01,2.632385814470503
30007_2023-03-01,2.632385814470503
30007_2023-04-01,2.632385814470503
30007_2023-05-01,2.632385814470503
30007_2023-06-01,2.632385814470503
30009_2022-11-01,7.238139469504698
30009_2022-12-01,7.388933971720218
30009_2023-01-01,7.406830731840926
30009_2023-02-01,7.406830731840926
30009_2023-03-01,7.406830731840926
30009_2023-04-01,7.406830731840926
30009_2023-05-01,7.406830731840926
30009_2023-06-01,7.406830731840926
30011_2022-11-01,0.5390835370709793
30011_2022-12-01,0.7187780936208445
30011_2023-01-01,0.7187780936208445
30011_2023-02-01,0.7187780936208445
30011_2023-03-01,0.7187780936208445
30011_2023-04-01,0.7187780936208445
30011_2023-05-01,0.7187780936208445
30011_2023-06-01,0.7187780936208445
30013_2022-11-01,3.402553358527918
30013_2022-12-01,3.4148591344331645
30013_2023-01-01,3.428076580963927
30013_2023-02-01,3.428076580963927
30013_2023-03-01,3.428076580963927
30013_2023-04-01,3.428076580963927
30013_2023-05-01,3.428076580963927
30013_2023-06-01,3.428076580963927
30015_2022-11-01,2.03359862979664
30015_2022-12-01,2.210433255017683
30015_2023-01-01,2.210433255017683
30015_2023-02-01,2.210433255017683
30015_2023-03-01,2.210433255017683
30015_2023-04-01,2.210433255017683
30015_2023-05-01,2.210433255017683
30015_2023-06-01,2.210433255017683
30017_2022-11-01,2.661079111367208
30017_2022-12-01,2.692509268475641
30017_2023-01-01,2.702429836051136
30017_2023-02-01,2.702429836051136
30017_2023-03-01,2.702429836051136
30017_2023-04-01,2.702429836051136
30017_2023-05-01,2.702429836051136
30017_2023-06-01,2.702429836051136
30019_2022-11-01,3.574033515536105
30019_2022-12-01,4.084609788183808
30019_2023-01-01,4.084609788183808
30019_2023-02-01,4.084609788183808
30019_2023-03-01,4.084609788183808
30019_2023-04-01,4.084609788183808
30019_2023-05-01,4.084609788183808
30019_2023-06-01,4.084609788183808
30021_2022-11-01,2.6005059742057917
30021_2022-12-01,2.473994970860275
30021_2023-01-01,2.4808601435031403
30021_2023-02-01,2.4808601435031403
30021_2023-03-01,2.4808601435031403
30021_2023-04-01,2.4808601435031403
30021_2023-05-01,2.4808601435031403
30021_2023-06-01,2.4808601435031403
30023_2022-11-01,1.7511407184239731
30023_2022-12-01,1.7141447651498336
30023_2023-01-01,1.7141447651498336
30023_2023-02-01,1.7141447651498336
30023_2023-03-01,1.7141447651498336
30023_2023-04-01,1.7141447651498336
30023_2023-05-01,1.7141447651498336
30023_2023-06-01,1.7141447651498336
30025_2022-11-01,2.334630374621704
30025_2022-12-01,2.334630374621704
30025_2023-01-01,2.334630374621704
30025_2023-02-01,2.334630374621704
30025_2023-03-01,2.334630374621704
30025_2023-04-01,2.334630374621704
30025_2023-05-01,2.334630374621704
30025_2023-06-01,2.334630374621704
30027_2022-11-01,3.535959836570992
30027_2022-12-01,3.535959836570992
30027_2023-01-01,3.548490386763928
30027_2023-02-01,3.548490386763928
30027_2023-03-01,3.548490386763928
30027_2023-04-01,3.548490386763928
30027_2023-05-01,3.548490386763928
30027_2023-06-01,3.548490386763928
30029_2022-11-01,9.927285921959198
30029_2022-12-01,9.945866353710654
30029_2023-01-01,9.980456943641363
30029_2023-02-01,9.980456943641363
30029_2023-03-01,9.980456943641363
30029_2023-04-01,9.980456943641363
30029_2023-05-01,9.980456943641363
30029_2023-06-01,9.980456943641363
30031_2022-11-01,11.927321546300352
30031_2022-12-01,12.040548160804128
30031_2023-01-01,12.090334360021906
30031_2023-02-01,12.090334360021906
30031_2023-03-01,12.090334360021906
30031_2023-04-01,12.090334360021906
30031_2023-05-01,12.090334360021906
30031_2023-06-01,12.090334360021906
30033_2022-11-01,2.6281208325886998
30033_2022-12-01,2.6281208325886998
30033_2023-01-01,2.6281208325886998
30033_2023-02-01,2.6281208325886998
30033_2023-03-01,2.6281208325886998
30033_2023-04-01,2.6281208325886998
30033_2023-05-01,2.6281208325886998
30033_2023-06-01,2.6281208325886998
30035_2022-11-01,1.6486346686038125
30035_2022-12-01,1.658938657207625
30035_2023-01-01,1.6621497822111995
30035_2023-02-01,1.6621497822111995
30035_2023-03-01,1.6621497822111995
30035_2023-04-01,1.6621497822111995
30035_2023-05-01,1.6621497822111995
30035_2023-06-01,1.6621497822111995
30037_2022-11-01,5.856515518594437
30037_2022-12-01,5.856515518594437
30037_2023-01-01,5.856515518594437
30037_2023-02-01,5.856515518594437
30037_2023-03-01,5.856515518594437
30037_2023-04-01,5.856515518594437
30037_2023-05-01,5.856515518594437
30037_2023-06-01,5.856515518594437
30039_2022-11-01,3.872853578516624
30039_2022-12-01,3.872853578516624
30039_2023-01-01,3.872853578516624
30039_2023-02-01,3.872853578516624
30039_2023-03-01,3.872853578516624
30039_2023-04-01,3.872853578516624
30039_2023-05-01,3.872853578516624
30039_2023-06-01,3.872853578516624
30041_2022-11-01,3.0292686503797253
30041_2022-12-01,3.0292686503797253
30041_2023-01-01,3.036284579966163
30041_2023-02-01,3.036284579966163
30041_2023-03-01,3.036284579966163
30041_2023-04-01,3.036284579966163
30041_2023-05-01,3.036284579966163
30041_2023-06-01,3.036284579966163
30043_2022-11-01,4.307916779388756
30043_2022-12-01,4.307916779388756
30043_2023-01-01,4.319758854559047
30043_2023-02-01,4.319758854559047
30043_2023-03-01,4.319758854559047
30043_2023-04-01,4.319758854559047
30043_2023-05-01,4.319758854559047
30043_2023-06-01,4.319758854559047
30045_2022-11-01,11.016949279009129
30045_2022-12-01,10.821382329856585
30045_2023-01-01,10.837459778713123
30045_2023-02-01,10.837459778713123
30045_2023-03-01,10.837459778713123
30045_2023-04-01,10.837459778713123
30045_2023-05-01,10.837459778713123
30045_2023-06-01,10.837459778713123
30047_2022-11-01,4.226773835841359
30047_2022-12-01,4.256213922105396
30047_2023-01-01,4.271312218559032
30047_2023-02-01,4.271312218559032
30047_2023-03-01,4.271312218559032
30047_2023-04-01,4.271312218559032
30047_2023-05-01,4.271312218559032
30047_2023-06-01,4.271312218559032
30049_2022-11-01,6.091968545685233
30049_2022-12-01,6.144532273491509
30049_2023-01-01,6.1549993158580225
30049_2023-02-01,6.1549993158580225
30049_2023-03-01,6.1549993158580225
30049_2023-04-01,6.1549993158580225
30049_2023-05-01,6.1549993158580225
30049_2023-06-01,6.1549993158580225
30051_2022-11-01,1.671122981818182
30051_2022-12-01,1.671122981818182
30051_2023-01-01,1.671122981818182
30051_2023-02-01,1.671122981818182
30051_2023-03-01,1.671122981818182
30051_2023-04-01,1.671122981818182
30051_2023-05-01,1.671122981818182
30051_2023-06-01,1.671122981818182
30053_2022-11-01,5.983437900224146
30053_2022-12-01,5.958533094172218
30053_2023-01-01,5.974953107535802
30053_2023-02-01,5.974953107535802
30053_2023-03-01,5.974953107535802
30053_2023-04-01,5.974953107535802
30053_2023-05-01,5.974953107535802
30053_2023-06-01,5.974953107535802
30055_2022-11-01,2.6639343140710383
30055_2022-12-01,2.5273223917349728
30055_2023-01-01,2.5273223917349728
30055_2023-02-01,2.5273223917349728
30055_2023-03-01,2.5273223917349728
30055_2023-04-01,2.5273223917349728
30055_2023-05-01,2.5273223917349728
30055_2023-06-01,2.5273223917349728
30057_2022-11-01,5.785584683814304
30057_2022-12-01,5.715878965286491
30057_2023-01-01,5.726663373939162
30057_2023-02-01,5.726663373939162
30057_2023-03-01,5.726663373939162
30057_2023-04-01,5.726663373939162
30057_2023-05-01,5.726663373939162
30057_2023-06-01,5.726663373939162
30059_2022-11-01,3.6386450392095364
30059_2022-12-01,3.5759096769134255
30059_2023-01-01,3.5759096769134255
30059_2023-02-01,3.5759096769134255
30059_2023-03-01,3.5759096769134255
30059_2023-04-01,3.5759096769134255
30059_2023-05-01,3.5759096769134255
30059_2023-06-01,3.5759096769134255
30061_2022-11-01,4.860535702734052
30061_2022-12-01,4.943385730461198
30061_2023-01-01,4.959868098398967
30061_2023-02-01,4.959868098398967
30061_2023-03-01,4.959868098398967
30061_2023-04-01,4.959868098398967
30061_2023-05-01,4.959868098398967
30061_2023-06-01,4.959868098398967
30063_2022-11-01,8.958353381238405
30063_2022-12-01,9.009716962418105
30063_2023-01-01,9.047869928328732
30063_2023-02-01,9.047869928328732
30063_2023-03-01,9.047869928328732
30063_2023-04-01,9.047869928328732
30063_2023-05-01,9.047869928328732
30063_2023-06-01,9.047869928328732
30065_2022-11-01,2.8490758899383986
30065_2022-12-01,2.8490758899383986
30065_2023-01-01,2.8490758899383986
30065_2023-02-01,2.8490758899383986
30065_2023-03-01,2.8490758899383986
30065_2023-04-01,2.8490758899383986
30065_2023-05-01,2.8490758899383986
30065_2023-06-01,2.8490758899383986
30067_2022-11-01,19.050651203735143
30067_2022-12-01,19.192132418505945
30067_2023-01-01,19.261791366105463
30067_2023-02-01,19.261791366105463
30067_2023-03-01,19.261791366105463
30067_2023-04-01,19.261791366105463
30067_2023-05-01,19.261791366105463
30067_2023-06-01,19.261791366105463
30069_2022-11-01,3.0726257298882684
30069_2022-12-01,3.0726257298882684
30069_2023-01-01,3.0726257298882684
30069_2023-02-01,3.0726257298882684
30069_2023-03-01,3.0726257298882684
30069_2023-04-01,3.0726257298882684
30069_2023-05-01,3.0726257298882684
30069_2023-06-01,3.0726257298882684
30071_2022-11-01,1.3007122779188602
30071_2022-12-01,1.36265103521214
30071_2023-01-01,1.36265103521214
30071_2023-02-01,1.36265103521214
30071_2023-03-01,1.36265103521214
30071_2023-04-01,1.36265103521214
30071_2023-05-01,1.36265103521214
30071_2023-06-01,1.36265103521214
30073_2022-11-01,2.06095147281298
30073_2022-12-01,2.0828764141416354
30073_2023-01-01,2.0828764141416354
30073_2023-02-01,2.0828764141416354
30073_2023-03-01,2.0828764141416354
30073_2023-04-01,2.0828764141416354
30073_2023-05-01,2.0828764141416354
30073_2023-06-01,2.0828764141416354
30075_2022-11-01,4.000000124142857
30075_2022-12-01,3.8571428427857146
30075_2023-01-01,3.8571428427857146
30075_2023-02-01,3.8571428427857146
30075_2023-03-01,3.8571428427857146
30075_2023-04-01,3.8571428427857146
30075_2023-05-01,3.8571428427857146
30075_2023-06-01,3.8571428427857146
30077_2022-11-01,2.1179260096408
30077_2022-12-01,2.2026432265333784
30077_2023-01-01,2.2026432265333784
30077_2023-02-01,2.2026432265333784
30077_2023-03-01,2.2026432265333784
30077_2023-04-01,2.2026432265333784
30077_2023-05-01,2.2026432265333784
30077_2023-06-01,2.2026432265333784
30079_2022-11-01,2.2411953611526148
30079_2022-12-01,2.2411953611526148
30079_2023-01-01,2.2411953611526148
30079_2023-02-01,2.2411953611526148
30079_2023-03-01,2.2411953611526148
30079_2023-04-01,2.2411953611526148
30079_2023-05-01,2.2411953611526148
30079_2023-06-01,2.2411953611526148
30081_2022-11-01,7.259794516580106
30081_2022-12-01,7.169470411171954
30081_2023-01-01,7.192130355492939
30081_2023-02-01,7.192130355492939
30081_2023-03-01,7.192130355492939
30081_2023-04-01,7.192130355492939
30081_2023-05-01,7.192130355492939
30081_2023-06-01,7.192130355492939
30083_2022-11-01,2.6676109490084983
30083_2022-12-01,2.703021594003777
30083_2023-01-01,2.71259045477974
30083_2023-02-01,2.71259045477974
30083_2023-03-01,2.71259045477974
30083_2023-04-01,2.71259045477974
30083_2023-05-01,2.71259045477974
30083_2023-06-01,2.71259045477974
30085_2022-11-01,2.6055455086805077
30085_2022-12-01,2.6473456343040263
30085_2023-01-01,2.6543538042393524
30085_2023-02-01,2.6543538042393524
30085_2023-03-01,2.6543538042393524
30085_2023-04-01,2.6543538042393524
30085_2023-05-01,2.6543538042393524
30085_2023-06-01,2.6543538042393524
30087_2022-11-01,1.6568241851706038
30087_2022-12-01,1.6896326190288713
30087_2023-01-01,1.6896326190288713
30087_2023-02-01,1.6896326190288713
30087_2023-03-01,1.6896326190288713
30087_2023-04-01,1.6896326190288713
30087_2023-05-01,1.6896326190288713
30087_2023-06-01,1.6896326190288713
30089_2022-11-01,3.808960009177028
30089_2022-12-01,3.9471085347345576
30089_2023-01-01,3.9542011456713686
30089_2023-02-01,3.9542011456713686
30089_2023-03-01,3.9542011456713686
30089_2023-04-01,3.9542011456713686
30089_2023-05-01,3.9542011456713686
30089_2023-06-01,3.9542011456713686
30091_2022-11-01,1.7537580744094488
30091_2022-12-01,1.7895490086614172
30091_2023-01-01,1.7895490086614172
30091_2023-02-01,1.7895490086614172
30091_2023-03-01,1.7895490086614172
30091_2023-04-01,1.7895490086614172
30091_2023-05-01,1.7895490086614172
30091_2023-06-01,1.7895490086614172
30093_2022-11-01,3.515779578495088
30093_2022-12-01,3.533772330994278
30093_2023-01-01,3.5396013554670183
30093_2023-02-01,3.5396013554670183
30093_2023-03-01,3.5396013554670183
30093_2023-04-01,3.5396013554670183
30093_2023-05-01,3.5396013554670183
30093_2023-06-01,3.5396013554670183
30095_2022-11-01,4.661138241635688
30095_2022-12-01,4.861309732913927
30095_2023-01-01,4.872202796808121
30095_2023-02-01,4.872202796808121
30095_2023-03-01,4.872202796808121
30095_2023-04-01,4.872202796808121
30095_2023-05-01,4.872202796808121
30095_2023-06-01,4.872202796808121
30097_2022-11-01,6.882453293356047
30097_2022-12-01,6.8143101344463375
30097_2023-01-01,6.8405138673997925
30097_2023-02-01,6.8405138673997925
30097_2023-03-01,6.8405138673997925
30097_2023-04-01,6.8405138673997925
30097_2023-05-01,6.8405138673997925
30097_2023-06-01,6.8405138673997925
30099_2022-11-01,4.004305564004305
30099_2022-12-01,4.068891200344456
30099_2023-01-01,4.084874156109252
30099_2023-02-01,4.084874156109252
30099_2023-03-01,4.084874156109252
30099_2023-04-01,4.084874156109252
30099_2023-05-01,4.084874156109252
30099_2023-06-01,4.084874156109252
30101_2022-11-01,1.748688530002498
30101_2022-12-01,1.8486135638521108
30101_2023-01-01,1.8486135638521108
30101_2023-02-01,1.8486135638521108
30101_2023-03-01,1.8486135638521108
30101_2023-04-01,1.8486135638521108
30101_2023-05-01,1.8486135638521108
30101_2023-06-01,1.8486135638521108
30103_2022-11-01,1.5624999401041666
30103_2022-12-01,1.5624999401041666
30103_2023-01-01,1.5624999401041666
30103_2023-02-01,1.5624999401041666
30103_2023-03-01,1.5624999401041666
30103_2023-04-01,1.5624999401041666
30103_2023-05-01,1.5624999401041666
30103_2023-06-01,1.5624999401041666
30105_2022-11-01,1.902785018751081
30105_2022-12-01,1.9200830887389724
30105_2023-01-01,1.9200830887389724
30105_2023-02-01,1.9200830887389724
30105_2023-03-01,1.9200830887389724
30105_2023-04-01,1.9200830887389724
30105_2023-05-01,1.9200830887389724
30105_2023-06-01,1.9200830887389724
30107_2022-11-01,4.429611587985438
30107_2022-12-01,4.429611587985438
30107_2023-01-01,4.429611587985438
30107_2023-02-01,4.429611587985438
30107_2023-03-01,4.429611587985438
30107_2023-04-01,4.429611587985438
30107_2023-05-01,4.429611587985438
30107_2023-06-01,4.429611587985438
30109_2022-11-01,1.997336810918775
30109_2022-12-01,1.997336810918775
30109_2023-01-01,1.997336810918775
30109_2023-02-01,1.997336810918775
30109_2023-03-01,1.997336810918775
30109_2023-04-01,1.997336810918775
30109_2023-05-01,1.997336810918775
30109_2023-06-01,1.997336810918775
30111_2022-11-01,5.553867029129008
30111_2022-12-01,5.5978566690482285
30111_2023-01-01,5.619125784639607
30111_2023-02-01,5.619125784639607
30111_2023-03-01,5.619125784639607
30111_2023-04-01,5.619125784639607
30111_2023-05-01,5.619125784639607
30111_2023-06-01,5.619125784639607
31001_2022-11-01,2.5331928597513174
31001_2022-12-01,2.554267714107481
31001_2023-01-01,2.5615347450059813
31001_2023-02-01,2.5615347450059813
31001_2023-03-01,2.5615347450059813
31001_2023-04-01,2.5615347450059813
31001_2023-05-01,2.5615347450059813
31001_2023-06-01,2.5615347450059813
31003_2022-11-01,2.670561282119758
31003_2022-12-01,2.6914251332151053
31003_2023-01-01,2.6914251332151053
31003_2023-02-01,2.6914251332151053
31003_2023-03-01,2.6914251332151053
31003_2023-04-01,2.6914251332151053
31003_2023-05-01,2.6914251332151053
31003_2023-06-01,2.6914251332151053
31005_2022-11-01,0.5934718338278931
31005_2022-12-01,0.5934718338278931
31005_2023-01-01,0.5934718338278931
31005_2023-02-01,0.5934718338278931
31005_2023-03-01,0.5934718338278931
31005_2023-04-01,0.5934718338278931
31005_2023-05-01,0.5934718338278931
31005_2023-06-01,0.5934718338278931
31007_2022-11-01,1.43149277402863
31007_2022-12-01,1.43149277402863
31007_2023-01-01,1.43149277402863
31007_2023-02-01,1.43149277402863
31007_2023-03-01,1.43149277402863
31007_2023-04-01,1.43149277402863
31007_2023-05-01,1.43149277402863
31007_2023-06-01,1.43149277402863
31009_2022-11-01,0.33557046630872484
31009_2022-12-01,0.33557046630872484
31009_2023-01-01,0.33557046630872484
31009_2023-02-01,0.33557046630872484
31009_2023-03-01,0.33557046630872484
31009_2023-04-01,0.33557046630872484
31009_2023-05-01,0.33557046630872484
31009_2023-06-01,0.33557046630872484
31011_2022-11-01,7.193195480777643
31011_2022-12-01,7.411907844277035
31011_2023-01-01,7.436950383444954
31011_2023-02-01,7.436950383444954
31011_2023-03-01,7.436950383444954
31011_2023-04-01,7.436950383444954
31011_2023-05-01,7.436950383444954
31011_2023-06-01,7.436950383444954
31013_2022-11-01,2.1318790455131387
31013_2022-12-01,2.082300477144274
31013_2023-01-01,2.0880274368389418
31013_2023-02-01,2.0880274368389418
31013_2023-03-01,2.0880274368389418
31013_2023-04-01,2.0880274368389418
31013_2023-05-01,2.0880274368389418
31013_2023-06-01,2.0880274368389418
31015_2022-11-01,0.6143344573378839
31015_2022-12-01,0.7508532514812286
31015_2023-01-01,0.7508532514812286
31015_2023-02-01,0.7508532514812286
31015_2023-03-01,0.7508532514812286
31015_2023-04-01,0.7508532514812286
31015_2023-05-01,0.7508532514812286
31015_2023-06-01,0.7508532514812286
31017_2022-11-01,2.823315246994536
31017_2022-12-01,2.8688523746812384
31017_2023-01-01,2.8688523746812384
31017_2023-02-01,2.8688523746812384
31017_2023-03-01,2.8688523746812384
31017_2023-04-01,2.8688523746812384
31017_2023-05-01,2.8688523746812384
31017_2023-06-01,2.8688523746812384
31019_2022-11-01,5.2085246198432475
31019_2022-12-01,5.221631118605993
31019_2023-01-01,5.231009666839237
31019_2023-02-01,5.231009666839237
31019_2023-03-01,5.231009666839237
31019_2023-04-01,5.231009666839237
31019_2023-05-01,5.231009666839237
31019_2023-06-01,5.231009666839237
31021_2022-11-01,3.4322280444056625
31021_2022-12-01,3.5679660122164054
31021_2023-01-01,3.58080044394344
31021_2023-02-01,3.58080044394344
31021_2023-03-01,3.58080044394344
31021_2023-04-01,3.58080044394344
31021_2023-05-01,3.58080044394344
31021_2023-06-01,3.58080044394344
31023_2022-11-01,1.2889028742533797
31023_2022-12-01,1.351776204023892
31023_2023-01-01,1.351776204023892
31023_2023-02-01,1.351776204023892
31023_2023-03-01,1.351776204023892
31023_2023-04-01,1.351776204023892
